CustomerID,FirstName,LastName,Email,PhoneNumber,Address,City,State,ZipCode,Country,Age,Gender,CustomerID,Product,Price,Quantity,PurchaseDate,CustomerID,PageVisited,VisitDate,CustomerID,Campaign,InteractionDate,Outcome
6f8ea007-2565-47bb-8738-3c91e1126374,Sumer,Tandon,warriormadhup@gmail.net,2445493185.0,"48/18
Sathe Road",Aurangabad,Maharashtra,40080,India,22.0,Female,29.0,Camera,492.58,3.0,2024-01-31 20:15:56,13,Products,2023-06-19 11:24:59,52.0,Email,2023-05-13 16:51:46,Clicked
0df4c0ef-0b48-41a7-b1f9-7355549f7c76,Prerak,Bhakta,uppalveer@gmail.org,5857365402.0,"47
Yadav Road",Nagpur,Maharashtra,40001,India,43.0,Female,29.0,Camera,236.95,2.0,2023-11-04 09:50:28,13,About Us,2023-07-12 06:17:10,54.0,Direct Mail,2024-03-07 16:26:47,Opened
e10e03ee-9fdc-4d13-ac98-54712ef2b334,Jayant,Bandi,barmanveer@gmail.org,7303580606.0,"733
Virk Circle",Mumbai,Maharashtra,45589,India,90.0,Male,30.0,Shoes,942.11,3.0,2023-05-31 19:07:43,13,About Us,2024-03-04 10:01:50,55.0,Direct Mail,2024-04-24 00:37:25,Unsubscribed
25c5bea5-abce-4997-959e-7876a1423cf5,Armaan,Baral,handapihu@gmail.net,1161137770.0,"H.No. 784, Chowdhury Nagar",Nagpur,Maharashtra,40001,India,53.0,Female,30.0,Camera,132.57,3.0,2023-08-27 06:12:55,14,About Us,2023-08-30 15:30:27,56.0,Email,2024-04-28 08:00:22,Clicked
37d2b28c-09cf-4469-b48c-ac03cf295fde,Madhav,Sidhu,adviksankaran@gmail.net,9399929546.0,"25, Ramaswamy Road",Nashik,Maharashtra,45021,India,86.0,Male,30.0,Headphones,980.07,1.0,2023-08-16 20:32:24,14,Special Offers,2023-10-20 09:36:03,57.0,Email,2023-06-12 17:53:16,Converted
ccd62ae7-89e4-4f57-98fd-220fcc7174cb,Dishani,Dutta,ishaaniyer@gmail.org,9095770475.0,"22/49, Shan Road",Pune,Maharashtra,411021,India,75.0,Female,30.0,Smartphone,577.33,1.0,2023-12-29 15:22:35,14,Contact,2024-01-18 02:59:07,57.0,Direct Mail,2023-07-30 07:55:09,Converted
09465765-e7fa-40dd-912c-a4f620a3d6c1,Jivika,Dewan,rshukla@gmail.org,8200573702.0,"74/64, Deshmukh Street",Nagpur,Maharashtra,40001,India,32.0,Female,31.0,Headphones,723.12,3.0,2023-07-27 07:06:26,14,Special Offers,2024-02-01 22:22:04,57.0,Email,2024-01-01 20:24:50,Clicked
17bef3f7-44e5-46a6-b102-f81a57119191,Emir,Ganguly,karpemannat@gmail.com,7010592299.0,"H.No. 55, Kara Nagar",Pune,Maharashtra,411021,India,45.0,Female,32.0,Camera,998.61,3.0,2023-12-27 18:58:13,14,About Us,2023-07-20 09:41:53,59.0,Social Media,2023-12-10 10:39:35,Converted
00cf3062-0f06-4c9f-bccd-222bba1bc183,Gatik,Doctor,gravi@gmail.net,9779133007.0,"17/55
Deshpande Street",Nagpur,Maharashtra,40001,India,72.0,Female,32.0,Headphones,351.87,3.0,2023-08-15 15:17:45,14,About Us,2023-07-15 10:03:35,60.0,Direct Mail,2023-11-04 00:45:55,Opened
aa2351cc-423d-4310-b46f-2352c362b0e8,Dhanuk,Kale,suhana54@gmail.com,5770040031.0,"73/512, Rastogi Chowk",Mumbai,Maharashtra,45589,India,70.0,Male,32.0,Headphones,102.6,1.0,2023-07-06 19:44:02,14,Home,2023-09-17 21:35:13,60.0,Social Media,2023-11-04 06:50:46,Unsubscribed
aafde1d8-9647-4657-bbd4-6caeaf18876b,Saanvi,Som,ahana-13@gmail.net,3911245852.0,"66
Rastogi Ganj",Aurangabad,Maharashtra,40080,India,55.0,Male,33.0,Headphones,980.51,2.0,2023-06-13 19:22:10,14,About Us,2024-01-20 19:57:23,61.0,Direct Mail,2023-06-11 01:21:42,Converted
fce92af0-2bdf-4a5e-a57d-cbb252a9179b,Vidur,Subramanian,nbrahmbhatt@gmail.org,5420896736.0,"180
Sawhney Chowk",Aurangabad,Maharashtra,40080,India,38.0,Male,33.0,Shoes,969.96,1.0,2023-09-04 09:05:16,14,Special Offers,2023-06-14 19:53:54,62.0,SMS,2024-01-07 15:47:38,Clicked
58fc2be7-af94-42db-adc1-317da2157422,Alia,Biswas,rohanseth@gmail.com,6456512406.0,"85/77
Raju Marg",Nagpur,Maharashtra,40001,India,45.0,Female,33.0,Watch,525.88,1.0,2023-07-28 10:41:34,15,Products,2023-11-26 02:24:03,63.0,SMS,2023-08-09 05:47:29,Converted
06576a37-7025-42fb-8783-468fc009bf17,Kimaya,Saraf,shuklakismat@gmail.org,4892247258.0,"52/73
Bora Circle",Pune,Maharashtra,411021,India,61.0,Female,33.0,Camera,909.92,3.0,2023-12-12 01:10:47,15,Home,2023-07-29 01:21:24,63.0,Direct Mail,2024-01-30 08:18:58,Clicked
9a09ce36-70b2-4f01-af1a-30459cdd3f63,Tanya,Krishna,banikrenee@gmail.net,2821581326.0,"64/428
Dewan Marg",Nagpur,Maharashtra,40001,India,58.0,Male,33.0,Camera,482.05,2.0,2023-12-11 18:45:43,15,About Us,2023-12-11 13:20:23,65.0,Social Media,2023-09-17 12:28:32,Clicked
922514d4-4c65-4faf-a6d8-d17f8e65bb78,Lavanya,Kade,dgara@gmail.org,3632328910.0,"20/16, Das Chowk",Nagpur,Maharashtra,40001,India,20.0,Male,34.0,Jacket,718.07,3.0,2023-06-28 04:08:00,15,About Us,2023-11-20 04:27:58,65.0,Direct Mail,2024-03-04 05:50:38,Unsubscribed
82b086e7-4236-48a3-8c8e-dcc7a0a9453c,Ivana,Raja,ranbir90@gmail.net,2457932591.0,"26, Sandhu Chowk",Mumbai,Maharashtra,40215,India,36.0,Male,35.0,Camera,366.31,2.0,2024-02-20 18:39:59,15,Special Offers,2023-05-21 08:11:53,65.0,Email,2023-10-13 14:24:39,Converted
392e145e-40b1-4303-87c7-a75d58694557,Lavanya,Gulati,manikya33@gmail.com,7079390759.0,"92, Bali Zila",Pune,Maharashtra,411021,India,84.0,Male,35.0,Camera,906.16,2.0,2024-02-09 10:04:04,15,Special Offers,2023-12-23 19:02:35,66.0,Email,2024-04-08 09:02:57,Opened
61705385-521e-4f8e-a1f7-636d883b3714,Zeeshan,Sunder,romilshanker@gmail.net,1274005119.0,"H.No. 108
Taneja Chowk",Pune,Maharashtra,411021,India,36.0,Male,35.0,Camera,361.85,2.0,2023-12-31 07:17:27,16,Contact,2023-07-26 23:21:23,66.0,Email,2023-06-04 09:32:23,Clicked
54d60de2-f83c-4879-9b65-60ba19c3773c,Kabir,Krish,lbakshi@gmail.net,7919036007.0,"50, Bhatia Circle",Mumbai,Maharashtra,45589,India,70.0,Male,36.0,Jacket,528.65,2.0,2023-08-04 15:15:28,16,About Us,2024-01-06 23:34:07,67.0,Social Media,2023-11-02 13:18:25,Clicked
73a203ec-71f5-4c40-ac3d-08b3f6e7ffe6,Ahana ,Master,advika88@gmail.net,5100746861.0,"62/07, Kuruvilla",Mumbai,Maharashtra,40215,India,46.0,Male,36.0,Watch,69.87,2.0,2024-04-18 21:54:43,16,Home,2023-09-04 21:58:12,68.0,Direct Mail,2023-06-04 09:33:37,Unsubscribed
bb0c20a2-6497-4c91-b755-c5b7dc7ee915,Azad,Vaidya,sankareshani@gmail.com,2105561929.0,"22/31
Ramanathan Ganj",Mumbai,Maharashtra,45589,India,18.0,Male,36.0,Camera,653.84,3.0,2023-12-05 16:48:05,16,Contact,2023-09-20 11:49:17,70.0,Social Media,2024-02-01 16:33:16,Unsubscribed
8525f397-a9bc-4a0b-a4cc-53cb9db7e7f7,Romil,Mall,tbutala@gmail.net,8139707968.0,"H.No. 548, Kannan Nagar",Pune,Maharashtra,411021,India,37.0,Female,36.0,Laptop,698.72,2.0,2023-09-27 21:33:46,16,Products,2023-09-24 03:46:43,71.0,SMS,2024-01-31 17:43:12,Converted
5ce270be-c4c5-41fd-9d31-336b4fea9ffa,Parinaaz,Contractor,pbedi@gmail.net,9806780761.0,"H.No. 00
Manda Nagar",Mumbai,Maharashtra,45589,India,55.0,Male,37.0,Shoes,561.85,3.0,2023-12-24 09:23:36,16,Contact,2023-11-24 16:25:30,71.0,SMS,2024-02-06 05:08:30,Clicked
1a71a681-6ba6-421d-aaad-282567e9f456,Ehsaan,Sami,hdewan@gmail.org,9382953465.0,"40/823, Dixit Circle",Nashik,Maharashtra,45021,India,26.0,Female,37.0,Laptop,785.75,1.0,2023-07-30 04:58:03,17,Contact,2023-10-06 03:55:43,71.0,Social Media,2023-10-07 00:33:40,Converted
b22ccfdb-c708-47c0-9745-d78f21154429,Amira,Bir,utripathi@gmail.com,6286425733.0,"H.No. 65
Solanki Chowk",Pune,Maharashtra,411021,India,63.0,Male,37.0,Shoes,840.12,1.0,2024-03-13 15:05:27,17,About Us,2024-03-11 01:05:55,72.0,Email,2023-07-18 11:07:06,Opened
407871b1-4ff4-4909-9239-5c4d815c2549,Samarth,Gaba,mdhillon@gmail.net,2707890846.0,"50/22, Saxena Chowk",Mumbai,Maharashtra,40215,India,39.0,Male,38.0,Laptop,132.64,1.0,2023-07-02 03:11:34,17,Home,2024-02-04 04:53:39,72.0,Email,2023-11-12 05:29:51,Clicked
8ec987a9-d82c-469b-8866-2ba979f4101e,Hazel,Sandal,venkataramanela@gmail.net,2045625012.0,"H.No. 473
Borra Road",Mumbai,Maharashtra,40215,India,28.0,Female,38.0,Headphones,544.64,2.0,2024-01-07 07:30:51,17,Home,2024-02-18 17:15:45,72.0,SMS,2023-10-08 11:32:20,Clicked
e7d5a821-8967-4fc3-8445-9f81f58136dd,Damini,Das,somtaran@gmail.com,5013490322.0,"13
Sant Marg",Pune,Maharashtra,411021,India,44.0,Male,38.0,Camera,955.44,1.0,2023-11-11 17:45:04,18,Special Offers,2023-09-07 23:23:45,73.0,Social Media,2023-09-06 09:54:39,Opened
a1dbba1c-c189-4223-a2ae-bcafb53a271f,Pari,Chandra,etandon@gmail.org,9504557649.0,"H.No. 93
Yohannan Marg",Nagpur,Maharashtra,40001,India,81.0,Female,38.0,Watch,937.05,1.0,2023-06-17 18:42:08,18,Contact,2023-09-21 04:38:04,73.0,Direct Mail,2024-04-14 19:49:02,Unsubscribed
1b100a30-86c9-4eb7-ae93-bde1fc751afb,Nishith,Ramakrishnan,krishnamurthykaira@gmail.net,8177419200.0,"28, Kanda Path",Nagpur,Maharashtra,40001,India,19.0,Male,38.0,Smartphone,601.57,3.0,2023-09-02 14:23:15,19,Products,2023-06-08 16:07:40,73.0,Email,2024-01-01 07:22:45,Opened
8e5e065b-c2d9-4dbc-bf30-2f5618275051,Jiya,Tara,jayaramankismat@gmail.net,8193282289.0,"06/57
Badami Zila",Nashik,Maharashtra,45021,India,79.0,Male,39.0,Shoes,657.02,1.0,2023-09-13 00:07:47,20,About Us,2023-07-13 02:17:39,74.0,Social Media,2024-04-09 19:16:57,Clicked
93b59044-6be0-4304-b4c0-59367e4b0905,Diya,Chand,evala@gmail.org,3572051008.0,"03/765, Sheth Road",Nashik,Maharashtra,45021,India,53.0,Male,39.0,Smartphone,317.63,1.0,2024-03-15 12:10:04,20,Home,2023-10-26 09:53:36,74.0,Social Media,2023-10-07 08:02:16,Clicked
1b1d04cc-779c-4fae-8248-b92d494ced68,Kismat,Desai,tara00@gmail.com,4424156444.0,"108
Deshpande Zila",Nagpur,Maharashtra,40001,India,29.0,Male,40.0,Laptop,502.53,2.0,2024-03-22 01:39:28,20,Home,2023-10-02 04:14:22,74.0,Social Media,2023-12-04 15:05:57,Unsubscribed
58e3c7e7-3b22-4b61-aaa5-317f1555227d,Jiya,Guha,rwable@gmail.net,8187304055.0,"12/71
Dugar Road",Mumbai,Maharashtra,4065,India,43.0,Female,40.0,Watch,463.56,2.0,2023-07-08 12:13:31,20,Products,2023-11-14 22:06:06,75.0,Direct Mail,2023-09-11 15:54:31,Clicked
1a402c6f-6911-4b98-9be6-497c4f6cc8f5,Riaan,Sura,sanghviriya@gmail.net,4728477378.0,"22/527, Sahni Chowk",Mumbai,Maharashtra,4065,India,58.0,Male,40.0,Camera,710.28,3.0,2023-09-06 01:03:14,21,Home,2024-03-02 07:48:33,75.0,Email,2023-08-09 06:53:17,Unsubscribed
d85b7f4a-1b69-4ed8-9bd1-6cd438b7615c,Hridaan,Gola,uarya@gmail.net,1118137760.0,"63/013
Sane Road",Nashik,Maharashtra,45021,India,34.0,Female,40.0,Laptop,830.25,2.0,2024-03-29 23:53:42,21,Products,2023-07-08 19:21:53,75.0,Direct Mail,2023-08-01 21:08:36,Unsubscribed
225ad9a9-0d10-4439-9a66-edaf734ca8a6,Jhanvi,Thakur,myra06@gmail.org,7022779875.0,"59/31
Thakkar Marg",Nashik,Maharashtra,45021,India,69.0,Male,40.0,Shoes,106.47,2.0,2024-04-29 03:57:32,21,Home,2023-06-11 01:41:23,77.0,Direct Mail,2023-08-08 14:49:10,Clicked
7a9761a9-d419-466e-818b-f0083a7aa506,Ivana,Sanghvi,darshit73@gmail.net,2454086004.0,"16
Soni Chowk",Aurangabad,Maharashtra,40080,India,55.0,Male,41.0,Jacket,135.74,3.0,2024-04-21 20:46:47,21,About Us,2024-01-27 22:21:13,79.0,SMS,2023-11-24 20:39:28,Opened
fdb69a6d-2c70-4739-bbfc-2b86346999a3,Ahana ,Aurora,elakshi36@gmail.org,18181693.0,"521, Kota",Mumbai,Maharashtra,45589,India,89.0,Male,41.0,Laptop,983.44,1.0,2024-02-12 05:58:57,21,Special Offers,2023-09-30 01:04:19,80.0,Direct Mail,2023-06-18 02:46:27,Unsubscribed
f25f3cf4-883c-4b47-ae82-9c4b5c34de32,Jivika,Kapoor,arnavbanik@gmail.org,3662584647.0,"64
Soman Street",Nagpur,Maharashtra,40001,India,18.0,Male,41.0,Laptop,286.37,3.0,2023-08-20 16:44:36,21,Contact,2023-10-03 09:38:22,81.0,Email,2023-12-24 06:06:25,Converted
fdf53a52-ff0f-4df2-b9eb-8d44277af819,Damini,Kohli,mdugal@gmail.com,1612070503.0,"27/70, Chacko Chowk",Nagpur,Maharashtra,40001,India,72.0,Female,41.0,Watch,412.94,3.0,2024-05-10 02:36:55,21,About Us,2023-11-30 22:21:03,82.0,Email,2023-12-07 06:48:01,Converted
6cbf75bd-dd6f-4ee5-a605-58b937691c74,Onkar,Sundaram,drishyakara@gmail.net,3709048061.0,"18, Lad Path",Nagpur,Maharashtra,40001,India,87.0,Female,42.0,Shoes,978.3,1.0,2023-12-04 06:11:03,21,Special Offers,2024-03-01 18:55:55,83.0,Social Media,2023-12-18 18:54:27,Opened
cd61235e-4327-4c33-818d-1c8d2abdaa73,Heer,Jha,piyarau@gmail.org,8416739415.0,"H.No. 544, Sampath Ganj",Mumbai,Maharashtra,45589,India,67.0,Male,43.0,Watch,952.21,3.0,2024-03-03 06:09:37,21,Contact,2023-08-08 15:16:45,83.0,Email,2023-11-09 17:15:20,Unsubscribed
386338f9-fa5c-459c-9170-422f44786cc1,Shanaya,Mander,miraya55@gmail.org,8486169989.0,"65/126
Seshadri Path",Nagpur,Maharashtra,40001,India,90.0,Male,43.0,Shoes,993.22,2.0,2023-08-05 12:50:45,21,Contact,2023-12-26 22:42:33,83.0,SMS,2023-06-30 18:16:41,Clicked
0e31e382-852d-4bf4-b0ae-e6a0f093c372,Advika,Sankaran,kkari@gmail.com,5102567433.0,"41/069
Saran Ganj",Pune,Maharashtra,411021,India,77.0,Male,44.0,Laptop,779.18,3.0,2023-10-01 21:11:38,22,Products,2024-01-13 09:40:01,84.0,Direct Mail,2023-05-13 23:38:57,Converted
c79e3282-e408-456b-b102-8a4fc6546f51,Nehmat,Krishna,mtripathi@gmail.com,5896334488.0,"H.No. 81, Sarkar Chowk",Mumbai,Maharashtra,40215,India,19.0,Male,44.0,Jacket,66.21,3.0,2024-02-28 17:53:46,22,Special Offers,2023-12-03 02:33:28,84.0,Social Media,2024-01-31 16:46:42,Converted
8bd8171b-31f7-4efc-aa68-2d1b17059394,Tiya,Sandal,chirag76@gmail.org,4042068130.0,"260
Bajwa",Pune,Maharashtra,411021,India,57.0,Male,44.0,Laptop,766.54,2.0,2023-07-25 03:41:49,22,About Us,2023-07-06 11:33:29,85.0,Direct Mail,2023-11-14 06:21:54,Unsubscribed
d775eb70-1cc4-4798-97df-9060291f09bc,Shalv,Ratta,mirayabhandari@gmail.org,7708927745.0,"H.No. 627, Sathe Chowk",Nashik,Maharashtra,45021,India,46.0,Female,44.0,Headphones,161.56,1.0,2024-02-23 14:25:45,23,Special Offers,2024-04-18 07:45:05,85.0,Direct Mail,2023-12-31 14:24:03,Clicked
1f8ee1b2-583c-42c0-a637-8ede7f9228df,Prerak,Barad,kalashanaya@gmail.org,6899748622.0,"38, Gill Zila",Pune,Maharashtra,411021,India,31.0,Male,44.0,Laptop,615.68,3.0,2024-03-03 12:01:26,23,About Us,2024-02-13 22:50:20,85.0,Email,2023-06-11 14:00:30,Converted
640b119f-3f9c-45e6-8609-782a24ea26d2,Mohanlal,Ahuja,umang10@gmail.com,919203323.0,"42/787, Kanda Zila",Mumbai,Maharashtra,4065,India,78.0,Female,45.0,Headphones,399.89,1.0,2023-08-06 06:36:57,23,Special Offers,2023-07-08 07:15:27,88.0,Email,2023-12-31 02:13:01,Unsubscribed
ea9415c1-f772-4110-b4b6-1867ab9d419e,Chirag,Upadhyay,aayush81@gmail.com,8197726027.0,"26
Mammen Ganj",Pune,Maharashtra,411021,India,70.0,Female,45.0,Shoes,517.83,3.0,2023-12-17 20:41:43,23,Contact,2024-04-12 04:25:50,89.0,Social Media,2023-12-22 01:46:32,Converted
e70aaa90-42cd-4977-8ff3-20f3b879a140,Tara,Mani,rameshchirag@gmail.net,3533307411.0,"58
Shukla Circle",Mumbai,Maharashtra,45589,India,54.0,Female,45.0,Watch,387.98,1.0,2024-04-25 16:02:51,24,Special Offers,2024-02-24 14:11:41,89.0,Social Media,2024-01-11 16:34:49,Converted
0411c551-4d46-4b34-8354-b27526224dda,Vedika,Srivastava,singhaltiya@gmail.com,8129997458.0,"H.No. 960, Srinivas Street",Nashik,Maharashtra,45021,India,63.0,Male,46.0,Camera,595.56,3.0,2024-01-17 08:43:52,24,Special Offers,2023-09-13 05:50:53,94.0,Direct Mail,2023-10-05 04:43:11,Opened
1e5609c2-8456-4c28-b96b-9692c8306b0b,Mannat,Bava,khatrimiraya@gmail.com,9116718441.0,"21/999, Dugar",Mumbai,Maharashtra,4065,India,80.0,Female,47.0,Camera,983.35,2.0,2023-11-17 05:53:29,24,Products,2024-05-03 07:04:15,94.0,Email,2024-02-14 16:30:14,Opened
8a887dbf-b457-4022-bbf6-41317c8ffc86,Inaaya ,Contractor,golladharmajan@gmail.org,4912639079.0,"48/484
Subramanian Circle",Nagpur,Maharashtra,40001,India,86.0,Female,47.0,Camera,220.19,3.0,2024-02-25 16:14:08,24,Contact,2023-09-14 20:41:46,94.0,Social Media,2023-09-15 21:22:55,Clicked
a0636c18-288c-466c-9c9a-945a34671aad,Romil,Konda,khushisarraf@gmail.com,6987969207.0,"740, Shan Zila",Mumbai,Maharashtra,40215,India,40.0,Male,47.0,Laptop,764.94,3.0,2023-12-31 08:56:11,25,Special Offers,2024-03-15 00:30:42,95.0,Email,2023-06-21 04:17:44,Converted
48815aac-0fa9-4175-9aa2-4b35c891eaad,Romil,Lad,nirvi92@gmail.org,2586096708.0,"220, Thakur Street",Nagpur,Maharashtra,40001,India,18.0,Male,48.0,Jacket,582.81,2.0,2023-07-06 07:31:50,25,Special Offers,2023-12-25 08:00:10,95.0,SMS,2023-11-04 17:15:37,Opened
97e55cc4-e173-4871-a061-9de073d8d825,Jayan,Gola,sathebhamini@gmail.org,8995895228.0,"783
Dhingra Circle",Nagpur,Maharashtra,40001,India,62.0,Female,49.0,Shoes,93.1,3.0,2024-03-12 14:46:40,25,About Us,2023-11-03 14:11:28,96.0,Direct Mail,2024-05-10 14:39:20,Opened
f2871d36-3ced-4958-914a-a81ac808dbdf,Miraan,Brahmbhatt,araja@gmail.org,5540836664.0,"H.No. 43, Dewan",Nashik,Maharashtra,45021,India,52.0,Female,50.0,Camera,599.96,3.0,2024-02-09 14:13:04,25,Special Offers,2023-07-09 03:35:34,96.0,SMS,2024-02-26 12:51:01,Opened
19f9da9a-743d-42b1-867f-67f243f290f9,Tarini,Sani,neelofar23@gmail.net,3475281336.0,"08
Bhardwaj Path",Pune,Maharashtra,411021,India,22.0,Male,50.0,Jacket,376.97,1.0,2023-06-15 21:26:59,25,Special Offers,2023-05-13 23:35:33,97.0,Social Media,2023-09-20 17:11:21,Converted
83c1652d-a3ec-4222-bf91-6b94fab48642,Advik,Grover,xdua@gmail.org,7260568797.0,"H.No. 97
Chhabra Zila",Aurangabad,Maharashtra,40080,India,47.0,Male,50.0,Headphones,51.73,3.0,2023-07-26 00:12:38,25,Products,2023-10-26 13:05:45,97.0,SMS,2023-12-15 15:38:45,Opened
d17f2060-420f-48bb-b887-5090a9db864b,Kaira,Bhatt,riyakumer@gmail.com,7669519883.0,"76, Bedi",Mumbai,Maharashtra,40215,India,74.0,Female,50.0,Shoes,781.49,2.0,2023-11-10 00:04:29,25,Contact,2024-05-11 10:13:07,97.0,Email,2023-08-11 10:45:41,Converted
390e290c-d08b-4e54-97e0-7641c6e84f87,Shlok,Chowdhury,prisha85@gmail.net,5087202006.0,"71/89, Bava Street",Nashik,Maharashtra,45021,India,23.0,Male,51.0,Headphones,586.72,1.0,2024-05-10 14:34:17,25,Products,2023-10-24 05:55:34,98.0,Direct Mail,2024-04-13 03:15:38,Unsubscribed
7f3d3026-96c7-4402-850f-2b44c5af08da,Urvi,Bala,adah76@gmail.net,9516814856.0,"H.No. 06
Banerjee Nagar",Pune,Maharashtra,411021,India,51.0,Female,51.0,Shoes,927.83,1.0,2024-03-02 00:51:14,25,Products,2023-06-25 21:53:45,100.0,Social Media,2024-05-11 19:45:50,Unsubscribed
393aa81f-53ef-46dc-994b-3a0e7c8ae210,Vidur,Chhabra,deshmukhaniruddh@gmail.com,9624234238.0,"H.No. 36
Dasgupta Nagar",Mumbai,Maharashtra,4065,India,87.0,Male,52.0,Smartphone,416.22,1.0,2023-10-31 18:54:08,26,Products,2023-11-24 19:18:08,101.0,Social Media,2023-07-16 23:08:00,Converted
d6fae839-dfc4-4acd-bb1e-56c05bb3aa24,Hridaan,Bhandari,prerak13@gmail.org,5835947265.0,"46, Apte Ganj",Nagpur,Maharashtra,40001,India,89.0,Female,52.0,Smartphone,343.57,2.0,2023-10-18 23:15:49,26,Home,2024-03-26 12:36:05,101.0,Direct Mail,2023-06-11 20:43:50,Unsubscribed
6a642b73-ecf0-4610-b437-f1a80ca63d49,Dhanuk,Mand,ajoshi@gmail.net,5658798935.0,"H.No. 618
Devan Marg",Pune,Maharashtra,411021,India,25.0,Female,52.0,Headphones,749.34,1.0,2023-09-19 09:08:08,26,About Us,2023-07-18 02:22:50,102.0,Direct Mail,2024-04-04 20:08:31,Opened
c1d295a1-7c22-44ee-8db1-8c316647c3fc,Riya,Kaul,sonieshani@gmail.net,1920157004.0,"35
Date Nagar",Pune,Maharashtra,411021,India,55.0,Male,53.0,Headphones,660.24,2.0,2024-03-09 05:46:30,26,Contact,2023-11-05 03:42:47,103.0,Email,2023-08-05 12:12:48,Unsubscribed
dd74a6c5-9ffa-490a-8f76-5e479cff777d,Ivan,Kalla,nakul44@gmail.com,8422406940.0,"863, Dugar Path",Nashik,Maharashtra,45021,India,55.0,Male,53.0,Headphones,428.66,3.0,2023-12-24 15:06:54,27,Special Offers,2024-04-17 01:56:07,103.0,Email,2024-03-09 08:32:22,Converted
aa86d5de-a623-4901-865e-0585c2baadb0,Kashvi,Upadhyay,galamahika@gmail.net,2069463841.0,"H.No. 869
Din Nagar",Nashik,Maharashtra,45021,India,48.0,Male,53.0,Jacket,452.5,1.0,2024-02-15 10:25:50,27,About Us,2023-10-06 02:50:49,104.0,SMS,2024-02-16 04:43:57,Unsubscribed
057a16f3-b676-4b12-aaf4-52b7c375ffb7,Veer,Garg,reyanshgoda@gmail.org,4321412767.0,"H.No. 820, Shankar Circle",Mumbai,Maharashtra,45589,India,83.0,Male,53.0,Jacket,806.12,1.0,2023-09-09 18:55:19,27,Special Offers,2024-03-06 12:09:27,104.0,Social Media,2024-02-12 23:22:54,Converted
845cf72a-dd6b-40fd-a1a5-582df2bca033,Anahita,Dara,yuvaan98@gmail.net,5444438584.0,"88, Mahal Road",Nagpur,Maharashtra,40001,India,50.0,Male,53.0,Laptop,281.28,3.0,2024-04-02 09:46:32,27,Home,2024-02-06 02:01:43,104.0,Direct Mail,2023-10-04 01:50:32,Unsubscribed
4a440735-52f8-4ac2-a18f-32ebc157c068,Chirag,Gala,nitara99@gmail.com,7346141571.0,"11/502
Dubey Circle",Pune,Maharashtra,411021,India,42.0,Female,54.0,Camera,589.87,3.0,2024-01-08 10:45:56,27,About Us,2023-11-26 14:01:18,105.0,SMS,2024-02-12 22:46:39,Unsubscribed
edfbc3de-2879-443a-b918-58741a593293,Baiju,Maharaj,kiararaj@gmail.com,4399427996.0,"H.No. 155, Talwar Nagar",Pune,Maharashtra,411021,India,29.0,Female,54.0,Headphones,658.35,1.0,2023-11-16 12:18:23,28,Special Offers,2023-06-05 01:34:02,105.0,Direct Mail,2023-10-27 11:25:43,Unsubscribed
977b7395-a59e-4437-b516-517325958260,Zara,Vyas,seher17@gmail.net,6770830989.0,"67, D’Alia Street",Pune,Maharashtra,411021,India,38.0,Male,54.0,Headphones,697.74,3.0,2023-10-12 19:42:49,28,Contact,2024-01-24 02:08:24,107.0,Social Media,2023-11-10 21:26:57,Unsubscribed
b7a51a1a-b9bd-42ae-8e0d-c9040e3e658f,Amira,D’Alia,rajagopalanmadhup@gmail.com,1438851078.0,"09/853
Kaul Zila",Nagpur,Maharashtra,40001,India,80.0,Female,54.0,Jacket,751.72,2.0,2023-11-11 15:20:33,28,Contact,2023-12-21 12:07:44,108.0,SMS,2023-11-27 15:56:10,Converted
fed2dde3-92ee-47b2-b495-fd4a9bdfdb39,Shayak,Ramakrishnan,akarshshetty@gmail.com,2242653935.0,"62
Magar Marg",Pune,Maharashtra,411021,India,67.0,Female,55.0,Jacket,84.91,2.0,2023-10-29 05:56:17,28,Home,2023-10-10 04:41:04,109.0,Social Media,2024-03-30 21:51:23,Clicked
68f7d766-5d6c-46e9-bf48-1d1318e32e89,Damini,Trivedi,anvitrivedi@gmail.com,1510499808.0,"33/31, Upadhyay Nagar",Pune,Maharashtra,411021,India,66.0,Female,55.0,Laptop,247.69,3.0,2024-01-10 13:45:01,28,Products,2024-03-04 17:52:02,109.0,Direct Mail,2023-11-02 06:30:46,Converted
3b44b0a5-e089-4074-960e-ba9506d5bac2,Adira,Srinivasan,jhapari@gmail.com,3759206422.0,"74/03
Agarwal Nagar",Aurangabad,Maharashtra,40080,India,31.0,Male,55.0,Shoes,183.92,2.0,2024-04-05 23:16:40,28,Products,2024-03-15 21:54:31,109.0,Social Media,2024-04-12 23:04:21,Converted
61a08819-bb7d-48ad-a5e7-bcb534078a98,Shamik,Manda,hrishitakaul@gmail.org,6438094759.0,"92/214, Khalsa Nagar",Aurangabad,Maharashtra,40080,India,73.0,Male,56.0,Headphones,965.75,1.0,2023-06-26 02:43:56,28,About Us,2023-09-09 20:44:05,110.0,SMS,2023-11-03 07:59:30,Clicked
